lat,lon,mcc,mnc,lac,cellid,averageSignalStrength,range,samples,changeable,radio,rnc,cid,tac,sid,nid,bid
44.897606,-87.868347,310,410,17667,77671446,,1000,1,1,LTE,,,17667,,,
