lat,lon,mcc,mnc,lac,cellid,averageSignalStrength,range,samples,changeable,radio,rnc,cid,tac,sid,nid,bid
39.661843,-79.950889,310,410,21760,200455829,,3940,1,1,LTE,,,21760,,,
39.663033,-79.944737,310,410,2603,78870659,,1000,1,1,UMTS,,,,,,
39.664999,-79.950189,310,410,21760,200455695,,1000,1,1,LTE,,,21760,,,
39.667241,-79.941032,310,410,21760,200473624,,3143,1,1,LTE,,,21760,,,
39.668392,-79.94857,310,120,22,12749,,1000,1,1,CDMA,,,,120,22,12749
39.668396,-79.948563,310,120,22,13273,,1000,1,1,CDMA,,,,120,22,13273
