lat,lon,mcc,mnc,lac,cellid,averageSignalStrength,range,samples,changeable,radio,rnc,cid,tac,sid,nid,bid
35.401243,-97.504547,310,260,44289,26384897,,1701,1,1,LTE,,,44289,,,
35.401316,-97.504764,310,260,44289,7687436,,10112,1,1,LTE,,,44289,,,
35.403031,-97.506546,310,410,46992,111946452,,2293,1,1,UMTS,,,,,,
35.403314,-97.504311,311,480,47104,47134466,,2702,1,1,LTE,,,47104,,,
35.405308,-97.510681,310,410,24839,118552788,,1000,1,1,LTE,,,24839,,,
35.405502319336,-97.504348754883,310,260,32998,15851339,,1000,1,1,UMTS,,,,,,
35.405812,-97.508024,310,410,24839,118040598,,2390,1,1,LTE,,,24839,,,
35.406143,-97.51329,310,260,44289,28661893,,1000,1,1,LTE,,,44289,,,
35.406178,-97.505722,310,260,44289,28425605,,1000,1,1,LTE,,,44289,,,
35.406418,-97.511063,310,410,46994,111946449,,1000,1,1,UMTS,,,,,,
35.406536,-97.507607,310,260,44418,7687435,,1000,1,1,LTE,,,44418,,,
35.406619,-97.507886,310,260,44289,27532173,,1104,1,1,LTE,,,44289,,,
35.406784,-97.511475,312,530,44289,96573441,,1000,1,1,LTE,,,44289,,,
35.406853,-97.511462,310,410,24839,118552772,,2081,1,1,LTE,,,24839,,,
35.407897,-97.512615,310,260,44289,28425604,,1000,1,1,LTE,,,44289,,,
35.408157,-97.512244,310,260,44289,27532175,,3331,1,1,LTE,,,44289,,,
35.408248901367,-97.509841918945,310,410,65534,118235409,,1000,1,1,UMTS,,,,,,
35.408248901367,-97.509841918945,310,410,65534,118040591,,1000,1,1,UMTS,,,,,,
35.408248901367,-97.509841918945,310,410,65534,2446569,,1000,1,1,UMTS,,,,,,
35.408267,-97.509842,310,410,65534,118235408,,1000,1,1,UMTS,,,,,,
35.408893,-97.504787,310,410,24839,118040577,,6889,1,1,LTE,,,24839,,,
35.409801,-97.504375,310,260,44289,26384907,,4185,1,1,LTE,,,44289,,,
