lat,lon,mcc,mnc,lac,cellid,averageSignalStrength,range,samples,changeable,radio,rnc,cid,tac,sid,nid,bid
41.060639,-86.192536,310,410,19981,49387742,,1000,1,1,LTE,,,19981,,,
41.061539,-86.196671,310,120,18179,148935174,,1161,1,1,LTE,,,18179,,,
41.062088012695,-86.198043823242,310,120,18177,148935171,,1000,1,1,LTE,,,18177,,,
41.063467,-86.201522,310,22439,12,28257,,13359,1,1,CDMA,,,,22439,12,28257
41.064148,-86.192551,310,410,19999,72204343,,1000,1,1,UMTS,,,,,,
41.065323,-86.19588,310,410,19981,49387542,,12574,1,1,LTE,,,19981,,,
41.066122,-86.193065,310,410,19999,72184343,,1152,1,1,UMTS,,,,,,
41.066895,-86.192551,310,120,18177,148935183,,1000,1,1,LTE,,,18177,,,
