lat,lon,mcc,mnc,lac,cellid,averageSignalStrength,range,samples,changeable,radio,rnc,cid,tac,sid,nid,bid
34.688591,-99.909317,310,260,44535,8376834,,1000,1,1,LTE,,,44535,,,
34.688745,-99.916709,310,410,24843,118223550,,1000,1,1,UMTS,,,,,,
34.688878,-99.91572,310,410,24843,118223384,,1897,1,1,LTE,,,24843,,,
34.689552,-99.915291,310,410,65534,118223384,,1000,1,1,UMTS,,,,,,
34.689926,-99.915222,310,410,65534,118223382,,1000,1,1,UMTS,,,,,,
